original_cost,revised_cost,expenditure,physical_progress,cost_overrun,cost_overrun_percent,expenditure_ratio,planned_duration_days,is_mega_project,has_cost_overrun,expenditure_to_original_ratio,progress_to_expenditure_gap,population,households,male_population,female_population,female_population_ratio,literacy_rate,worker_rate,non_worker_rate,avg_household_size,budget_per_capita_judiciary,pop_per_high_court_judge,pop_per_lower_court_judge,courthall_shortfall_pct,case_clearance_rate_hc,case_clearance_rate_lower,legal_pressure_index,power_requirement,power_availability,power_gap,power_gap_percent,installed_power_capacity,power_per_capita,total_road_length,national_highways_length,state_highways_length,district_roads_length,rural_roads_length,road_density_per_1000sqkm,nh_density_per_1000sqkm,sh_density_per_1000sqkm,surfaced_road_length,surfaced_road_ratio,road_length_per_1000pop,gujarat_private_project_count,gujarat_private_total_cost_cr,gujarat_private_avg_cost_sqft,sector_Civil Aviation,sector_Coal,sector_Petroleum & Natural Gas,sector_Ports & Shipping,sector_Power & Renewable Energy,sector_Railways,sector_Road Transport & Highways,sector_Steel,sector_Telecommunications,sector_Urban Development & Other,sector_Water Resources,state_std_Andaman & Nicobar,state_std_Andhra Pradesh,state_std_Arunachal Pradesh,state_std_Assam,state_std_Bihar,state_std_Chhattisgarh,state_std_Dadra & Nagar Haveli And Daman & Diu,state_std_Delhi,state_std_Goa,state_std_Gujarat,state_std_Haryana,state_std_Himachal Pradesh,state_std_Jammu & Kashmir,state_std_Jharkhand,state_std_Karnataka,state_std_Kerala,state_std_Ladakh,state_std_Madhya Pradesh,state_std_Maharashtra,state_std_Manipur,state_std_Meghalaya,state_std_Mizoram,state_std_Multi-States,state_std_Nagaland,state_std_Odisha,state_std_Offshore,state_std_Pan India,state_std_Puducherry,state_std_Punjab,state_std_Rajasthan,state_std_Sikkim,state_std_Tamil Nadu,state_std_Telangana,state_std_Tripura,state_std_Unknown,state_std_Uttar Pradesh,state_std_Uttarakhand,state_std_West Bengal
0.037863637871473996,-0.01569369379839357,-0.0810979295325473,-0.8416807328643865,-0.0982131826618071,-0.19765376542417284,-0.15464748656209315,0.13668946157133513,1.1858336942369265,-0.6150856631411403,-0.20116149010874995,-0.7731577501215452,-0.7135446796517322,-0.6787399824359637,-0.7524475439420044,-0.67410009458711,3.793279884809992,3.012514327007358,-1.3643599798344535,1.3643599798344537,-1.2195321042645775,1.278655627330874,-1.5081870014647716,0.15892464954896204,-0.5642828687404063,3.5193050818856473,1.9813006549855556,-0.2554209383949358,-0.8760931970754491,-0.8726260559126856,-0.35797246417015005,-0.3105569414253845,-0.9638742620304055,-0.6227459087009367,-0.21084611545465234,-1.163674603482894,-0.601439732624554,-0.21844040094292022,-0.040120936109750586,3.2640516310847083,-0.028382148609483022,1.9022752259099156,-0.593689934733491,0.3502225862030587,0.43928481621852394,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36389888908902013,-0.3114117716938956,-0.1918855592952651,0.7989729940955831,-0.0982131826618071,-0.19765376542417284,0.4882734603485213,-0.41340832163452224,-0.8432885697715742,-0.6150856631411403,0.19349753535622474,0.374636259628995,-0.1517170912239908,-0.17597296218947178,-0.1374636326560149,-0.1704759076877022,-0.7266688675835841,0.6259278709987767,-0.027867815843322832,0.02786781584332284,0.10861684763608956,-0.1878693623313602,0.8647652519051457,-0.6226555248604746,-0.9719835153137698,-0.0935139924297779,2.352360545860661,-1.2083257938145655,1.0789503751988414,1.0829302517713064,-0.40365729801539907,-0.3497589775935551,1.4094482036440041,1.570624433034974,-0.27736120285141197,-0.07420470435476079,0.8000838287048243,-0.08876419227032917,-0.5378837350865818,-0.551193747289703,-0.861706171697669,1.0607238568108694,0.8351154270533583,0.16303070275631015,-0.42921204336255786,4.154374023774432,4.154374023774432,4.154374023774432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38216427387540286,0.41892985469242155,0.1826057436780602,1.017439745839509,0.31030200669532293,0.5445936450128661,0.10596985706189273,-0.012141179325914759,1.1858336942369265,1.625789804452873,0.19454706939355904,1.0198038224310593,-1.2651436825131597,-1.407545857578864,-1.2513728207172883,-1.2833322495816468,0.7866828112106,1.4236028713869044,2.3166233793067184,-2.3166233793067175,-0.4891689735710925,1.9807154628074755,-1.8459386385113197,-1.4121249145450379,0.12100119677652371,-0.77091756886392,0.3115311460475813,-1.1243944412985465,-1.2135359778159711,-1.210983405959257,-0.2666027964796521,-0.059840876942589605,-1.0884040969213575,0.8234783659127843,-1.3869517928057102,-0.978466965572177,-0.9985983361454154,-1.01157866775289,-1.243312640955014,-0.5197682737391016,0.0336006299673241,-1.1834131274532527,-1.005990095871627,-2.1956127042544913,1.0906574609043354,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34876086399655126,-0.300269399314505,-0.22138681484724007,0.18950530164833618,-0.0982131826618071,-0.19765376542417284,-1.1495932555799189,-0.3139138047916093,-0.8432885697715742,-0.6150856631411403,-0.811912048910604,1.4202910846131864,-1.2651436825131597,-1.407545857578864,-1.2513728207172883,-1.2833322495816468,0.7866828112106,1.4236028713869044,2.3166233793067184,-2.3166233793067175,-0.4891689735710925,1.9807154628074755,-1.8459386385113197,-1.4121249145450379,0.12100119677652371,-0.77091756886392,0.3115311460475813,-1.1243944412985465,-1.2135359778159711,-1.210983405959257,-0.2666027964796521,-0.059840876942589605,-1.0884040969213575,0.8234783659127843,-1.3869517928057102,-0.978466965572177,-0.9985983361454154,-1.01157866775289,-1.243312640955014,-0.5197682737391016,0.0336006299673241,-1.1834131274532527,-1.005990095871627,-2.1956127042544913,1.0906574609043354,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3052461025017352,-0.2682402757257997,-0.12316077030028873,1.0917930818469688,-0.0982131826618071,-0.19765376542417284,1.5814051458815046,-0.4890570451845056,-0.8432885697715742,-0.6150856631411403,0.8645198247844647,-0.449943934396556,0.7556437317499548,0.5865434540508779,0.7687516278102662,0.7381045433577264,-0.7672749259808875,-1.9548336233353367,-1.6713772757843965,1.6713772757843968,1.2193007552774335,-1.0615438242577975,2.6174594784802223,1.1293529146067462,0.6848425165056434,1.091942266329971,0.1260012006100286,1.4443590413223335,-0.6715481759299887,-0.6710129922910812,-0.0610210441760317,-0.13361430056448437,-0.9280404688751018,-1.4696178256792647,0.03024981597220459,-0.360883678429895,-0.6394042534732053,-0.7202175659885238,0.5903194046460969,0.7836708234356478,0.7291851451070497,-0.30360942339515923,-0.6326036578072026,0.3502225862030587,-0.6463362582578283,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.37305654699243995,-0.3189370306516183,-0.22138681484724007,1.1434672149795662,-0.09998239059667052,-0.24973382319810522,-1.1495932555799189,-0.613219624054587,-0.8432885697715742,-0.6150856631411403,-0.811912048910604,2.48101243006238,2.744800926664767,2.2493407793500992,2.765255952199637,2.7191448695553935,-0.9301080305084773,-0.9528041352523887,-1.76178141973121,1.7617814197312105,2.1356984940970225,-0.7339159010353835,0.5751639945466603,1.1711000121042923,1.1359155722889391,0.1322871997149362,-1.8220632264842749,1.7937945128670416,1.3671215375860923,1.3487340217477715,1.8577419773244255,0.042179430808391455,0.6693026867564613,-0.8904100897148123,0.9417817959405648,1.0711642273064252,-0.2528666766183357,0.750916616734629,0.5554094035260626,-0.1516101217955958,0.16445316251836195,-0.6765696892458727,-0.23640173329777484,0.3502225862030587,-0.8634604731530987,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4602714938293464,0.2952204180697475,0.25834683483809845,-0.14178330743509424,-0.0982131826618071,-0.19765376542417284,0.6251529417620687,-0.46356671442309816,1.1858336942369265,-0.6150856631411403,0.2775214312961594,-0.8154233347672012,-0.1517170912239908,-0.17597296218947178,-0.1374636326560149,-0.1704759076877022,-0.7266688675835841,0.6259278709987767,-0.027867815843322832,0.02786781584332284,0.10861684763608956,-0.1878693623313602,0.8647652519051457,-0.6226555248604746,-0.9719835153137698,-0.0935139924297779,2.352360545860661,-1.2083257938145655,1.0789503751988414,1.0829302517713064,-0.40365729801539907,-0.3497589775935551,1.4094482036440041,1.570624433034974,-0.27736120285141197,-0.07420470435476079,0.8000838287048243,-0.08876419227032917,-0.5378837350865818,-0.551193747289703,-0.861706171697669,1.0607238568108694,0.8351154270533583,0.16303070275631015,-0.42921204336255786,4.154374023774432,4.154374023774432,4.154374023774432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18738273829064245,-0.21439760223017804,-0.12356076509661468,-0.03355470637404278,-0.17241056091022974,-0.6587045851939243,0.5266492198517041,-0.18810668845305,1.1858336942369265,-0.6150856631411403,0.021571528059207555,-0.5914391423855435,-0.5354765916253672,-0.47463620892669367,-0.5462555376277713,-0.5268217321879514,0.9904743504098903,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-1.0212923289486449,-0.5154972855537742,0.0793212250501124,-0.8032856829305651,0.3985846157200903,2.108047630981184,-0.15229371754630047,-0.40991873438491166,-0.7691873462447278,-0.765264839298042,-0.40365729801539907,-0.3497589775935551,-0.7597549072180663,-0.7188816279622541,0.07702896541896444,-0.27018805938028323,-0.6239246720557492,-0.41757135112765065,0.30094204863075263,-0.06395107236636403,-0.6413229589801321,-0.8104528616025392,-0.6167370504825047,0.3502225862030587,0.22216060132325352,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28855944237959524,-0.25595802756505975,-0.20211493441442072,-1.236700772811354,-0.0982131826618071,-0.19765376542417284,-0.6804089242101138,0.3110104332299925,-0.8432885697715742,-0.6150856631411403,-0.5239017859511876,-0.6591899580755112,0.48914218401830795,0.7543450991664296,0.4717107631235774,0.5050398310060671,0.17240275571867256,0.5420139698029774,-0.6534247871622229,0.6534247871622245,-0.780451730396666,-1.1863544616758601,-0.18552946710801618,1.9595284636622765,0.45930598861399574,1.543544650619399,-1.0799434447340641,1.998523445026247,-0.27669717930996723,-0.2750196206934906,-0.17523312878915415,-0.2544108803293756,-0.5788830958990439,-0.9805622579847616,-0.06008320356274507,-0.7411766949399007,-0.6839221737540643,-0.8005128555357928,-0.31560000879951516,0.8058390170312673,-0.3451830168909423,-0.36098792583373046,-0.6782346306972099,0.3502225862030587,-0.6463362582578283,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36389888908902013,-0.2446805331325609,-0.07751764824084285,0.9138044010569107,0.05223198038206528,3.541716405825558,1.994015341883976,1.3380240822944407,-0.8432885697715742,1.625789804452873,4.091182286573351,-1.0819914212046577,-1.3951182236214852,-1.5624798307421288,-1.3769956943980124,-1.418064998071671,-1.6125040237677715,1.343878236633703,2.0179395733253442,-2.0179395733253447,-0.28448295305318855,7.550390157588514,-2.6308557659902796,-2.1433017691411647,1.4134989912325058,0.9790416702576139,0.497061091485134,-0.8517947993963214,-1.431415978240528,-1.4275140280999488,-0.40365729801539907,-0.3497589775935551,-1.3458299208903468,-0.38220715884793055,-1.7715159613252087,-1.459782330033483,-1.0171286379882094,-1.1076047210104414,-1.638352473013647,-0.23722764180509756,1.300804103093161,1.3189271177844406,-1.0197720394602332,0.3502225862030587,3.0447753949617695,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3102709289277957,-0.27193880884613536,-0.14923474803456369,0.7231842655011068,-0.0982131826618071,-0.19765376542417284,0.946092511117731,-0.6156864302573039,-0.8432885697715742,-0.6150856631411403,0.47453118542486433,-0.1913417215233145,-1.3484569056280953,-1.513417455482037,-1.3326325842082265,-1.3688899402884398,1.1677382608060682,0.4550209078145593,0.9863965204521716,-0.9863965204521703,0.4688871153909577,-0.016254735881524297,-1.356246581673619,0.2412135477659096,1.8732465288577878,0.30163809382347173,1.0536509277977921,1.5101399800381132,-1.421923281126595,-1.418021036315075,-0.40365729801539907,-0.3497589775935551,-1.3766292141808558,-1.4045965715730626,-1.644224516015395,-1.1708584148927643,-1.0037958598330283,-1.0519998910258337,-1.4892545313183387,-0.4245274064303899,2.2098848555530006,-0.5426865168892063,-1.0200036687642433,-6.838529561328783,1.0906574609043354,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34624727400918237,-0.2397797602063644,-0.1255760394256449,-0.6364195929210132,0.033989220417943694,2.3299921000039423,0.854654907915713,-0.014607985528631608,-0.8432885697715742,1.625789804452873,1.699821254601411,-1.606892332916725,-0.1517170912239908,-0.17597296218947178,-0.1374636326560149,-0.1704759076877022,-0.7266688675835841,0.6259278709987767,-0.027867815843322832,0.02786781584332284,0.10861684763608956,-0.1878693623313602,0.8647652519051457,-0.6226555248604746,-0.9719835153137698,-0.0935139924297779,2.352360545860661,-1.2083257938145655,1.0789503751988414,1.0829302517713064,-0.40365729801539907,-0.3497589775935551,1.4094482036440041,1.570624433034974,-0.27736120285141197,-0.07420470435476079,0.8000838287048243,-0.08876419227032917,-0.5378837350865818,-0.551193747289703,-0.861706171697669,1.0607238568108694,0.8351154270533583,0.16303070275631015,-0.42921204336255786,4.154374023774432,4.154374023774432,4.154374023774432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.604131489908717,21.1270878211463,27.018258814950304,1.0286358080182385,28.37470851342727,3.264631707359123,1.899286686567233,1.987616382343211,1.1858336942369265,1.625789804452873,3.729747591800964,-0.8546375381258534,-0.13809195236968116,-0.12303630521004254,-0.1374636326560149,-0.11910231715690521,-0.38143536172311104,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-0.015308837494576342,-0.09426138426781334,-0.1516876034245405,-0.36083219291720403,0.17304808782844258,-0.0935139924297779,0.03323622789125223,-0.1942043437641479,-0.04073585104934765,-0.03679073161594464,-0.35797246417015005,-0.31744013451694053,-0.12126186554174644,0.15750914057349116,0.07702896541896444,-0.27018805938028323,-0.2528666766183357,-0.32178467905699465,-0.040120936109750586,-0.1516101217955958,-0.028382148609483022,-0.36098792583373046,-0.23640173329777484,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30035307480160417,-0.26463875331025977,-0.1793655035938713,-1.7273179590536265,-0.0982131826618071,-0.19765376542417284,-0.027976927246120227,-0.0376315100873222,-0.8432885697715742,-0.6150856631411403,-0.12340437279134592,-1.8911881897215743,0.09159115972640716,0.5420881162878396,0.04733221927755793,0.1368678443410313,1.4798873731639326,1.193299213800135,0.9642235036696336,-0.9642235036696323,-1.9195900247077047,0.21776520927734286,-0.7711705094609379,-0.016117314367913742,-0.2606760042708803,0.7532404781128998,0.5898260642039104,-0.1942043437641479,0.8432150635361726,0.8471876224469417,-0.40365729801539907,-0.3497589775935551,1.0986418737556471,0.6718950741314538,-0.1402616326171969,-0.05018383495300717,0.16994057640444193,0.49170098863910144,-0.2023800636763105,0.021828362045392336,0.3779493998384753,1.0798500242903937,0.19697669450528826,0.3502225862030587,-0.42921204336255786,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12785678514407486,-0.11717035568271282,-0.11600239348079418,0.47170348425579894,-0.05199116078739501,0.031583825445648216,-0.0829197527218629,-0.31473607352584826,1.1858336942369265,1.625789804452873,-0.0952810282799632,0.6117390161588228,0.9276167988069305,1.2166738392022558,0.9264322448775,0.9257149056524283,-0.4263942353519872,1.2997354886944843,0.6202735672821115,-0.6202735672821086,-0.5409332496893732,0.3269745170181475,-0.020771382437062603,-0.38351368683319353,-1.7006399900406322,-1.2225199531533482,0.03323622789125223,-1.5102280920685456,1.9617712067946078,1.965326440536714,-0.35797246417015005,-0.3432235704489809,1.8738808161713179,0.5508278924061015,2.163734315423796,2.4226187487882638,2.5241928276023557,2.54979784163028,2.0717964809229032,0.011289846385613813,0.7842809482864341,1.6568227432560272,2.534348001272103,-0.6058331575357915,0.00503638642798306,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2288051950113284,-0.21197579927831423,-0.1346753746010818,-0.09097040985470663,-0.0982131826618071,-0.19765376542417284,0.3109931514227237,0.8635750226385667,-0.8432885697715742,-0.6150856631411403,0.08467346563041406,-0.4283715342781965,0.7556437317499548,0.5865434540508779,0.7687516278102662,0.7381045433577264,-0.7672749259808875,-1.9548336233353367,-1.6713772757843965,1.6713772757843968,1.2193007552774335,-1.0615438242577975,2.6174594784802223,1.1293529146067462,0.6848425165056434,1.091942266329971,0.1260012006100286,1.4443590413223335,-0.6715481759299887,-0.6710129922910812,-0.0610210441760317,-0.13361430056448437,-0.9280404688751018,-1.4696178256792647,0.03024981597220459,-0.360883678429895,-0.6394042534732053,-0.7202175659885238,0.5903194046460969,0.7836708234356478,0.7291851451070497,-0.30360942339515923,-0.6326036578072026,0.3502225862030587,-0.6463362582578283,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2531879593082777,-0.2299227796655167,-0.21258037203632602,-1.3868428374132897,-0.0982131826618071,-0.19765376542417284,-0.979923325266275,-0.4643889831573371,-0.8432885697715742,-0.6150856631411403,-0.7077596337963356,-0.510991888761237,-1.3850048356889133,-1.5517433855475427,-1.367758556391322,-1.406992893419429,0.905230283242838,1.9950534947275669,0.700824711112663,-0.70082471111266,0.08709668353429535,2.2927420563526315,-0.41627941438633237,-2.2855815751793886,2.003363756487585,-0.20641458850213493,1.7957707095480029,-0.5634521499774324,-1.4273476794774138,-1.4236716266632141,-0.38081488109277456,0.3247308501766135,-1.3807012361303221,-0.7472037693213975,-1.7458901089215701,-1.244267987737376,-1.0728325331619746,-1.0992263794690953,-1.6090550693771695,-0.9031182204680459,1.4592045372338904,-1.4001763588878553,-1.0768686628987447,0.3502225862030587,1.9591543204854174,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33959379189842215,-0.293521958329162,-0.22138681484724007,-1.6383236186585974,-0.0982131826618071,-0.19765376542417284,-1.1495932555799189,-0.6156864302573039,-0.8432885697715742,-0.6150856631411403,-0.811912048910604,-0.6120931484518197,0.7556437317499548,0.5865434540508779,0.7687516278102662,0.7381045433577264,-0.7672749259808875,-1.9548336233353367,-1.6713772757843965,1.6713772757843968,1.2193007552774335,-1.0615438242577975,2.6174594784802223,1.1293529146067462,0.6848425165056434,1.091942266329971,0.1260012006100286,1.4443590413223335,-0.6715481759299887,-0.6710129922910812,-0.0610210441760317,-0.13361430056448437,-0.9280404688751018,-1.4696178256792647,0.03024981597220459,-0.360883678429895,-0.6394042534732053,-0.7202175659885238,0.5903194046460969,0.7836708234356478,0.7291851451070497,-0.30360942339515923,-0.6326036578072026,0.3502225862030587,-0.6463362582578283,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3566617269062866,-0.31045379098403814,-0.17509452090523242,1.1159076773088477,-0.10806294516009757,-0.41565865405974145,1.3648675686721794,-0.6140418927888259,-0.8432885697715742,-0.6150856631411403,0.5929428398666431,-0.1952943336772939,-0.7592763529486496,-0.8443145304828503,-0.7559459952777856,-0.7660563700688531,0.39594080356359246,-0.33467240923693775,-0.5932031507046559,0.5932031507046576,-0.015308837494576342,-0.8119225494216726,-0.41627941438633237,0.5823125359807667,0.09497775125056444,-0.20641458850213493,-1.8220632264842749,0.5656471966613701,-1.2135359778159711,-1.2179901379909495,0.4415121281217071,1.4380693097540658,-1.2632048936975393,-1.4975410636389836,0.6659637164191025,-0.6861756388330816,-0.8061769700583522,-0.949476348409687,1.5938642676751578,2.136338938652368,0.24020989189001485,-0.6287542705470635,-0.8125796270231194,-1.092216159921262,1.5249058906948763,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
